onset	duration	trial_type	value
0.001000	0	New Segment	boundary
0.001000	0	Comment	ControlBox is not connected via USB
13.718000	0	attention-getter	S  5
53.199000	0	object	S  3
68.844000	0	object	S  3
84.575000	0	object	S  3
99.576000	0	object	S  3
114.417000	0	object	S  3
130.178000	0	object	S  3
144.650000	0	attention-getter	S  5
158.990000	0	water	S  1
168.633000	0	water	S  1
177.116000	0	water	S  1
188.132000	0	water	S  1
198.168000	0	water	S  1
204.132000	0	water	S  1
217.604000	0	water	S  1
225.106000	0	water	S  1
233.051000	0	water	S  1
246.632000	0	water	S  1
251.628000	0	attention-getter	S  5
283.333000	0	face	S  4
298.093000	0	face	S  4
312.754000	0	face	S  4
327.058000	0	face	S  4
342.913000	0	face	S  4
357.899000	0	face	S  4
374.554000	0	attention-getter	S  5
387.380000	0	speech	S  2
396.004000	0	speech	S  2
410.532000	0	speech	S  2
418.473000	0	speech	S  2
427.015000	0	speech	S  2
436.018000	0	speech	S  2
446.027000	0	speech	S  2
454.020000	0	speech	S  2
461.526000	0	speech	S  2
473.526000	0	speech	S  2
480.538000	0	attention-getter	S  5
495.043000	0	object	S  3
511.673000	0	object	S  3
528.337000	0	object	S  3
542.727000	0	object	S  3
557.273000	0	object	S  3
571.667000	0	object	S  3
586.323000	0	attention-getter	S  5
596.670000	0	water	S  1
605.334000	0	water	S  1
614.309000	0	water	S  1
619.787000	0	water	S  1
628.792000	0	water	S  1
640.785000	0	water	S  1
651.820000	0	water	S  1
661.328000	0	water	S  1
671.321000	0	water	S  1
680.830000	0	water	S  1
689.846000	0	attention-getter	S  5
697.890000	0	face	S  4
712.084000	0	face	S  4
727.799000	0	face	S  4
743.101000	0	face	S  4
757.799000	0	face	S  4
773.702000	0	face	S  4
788.817000	0	attention-getter	S  5
802.150000	0	speech	S  2
811.310000	0	speech	S  2
820.799000	0	speech	S  2
831.751000	0	speech	S  2
839.782000	0	speech	S  2
848.299000	0	speech	S  2
862.302000	0	speech	S  2
871.807000	0	speech	S  2
879.768000	0	speech	S  2
887.326000	0	speech	S  2
895.822000	0	attention-getter	S  5
906.044000	0	object	S  3
921.815000	0	object	S  3
937.066000	0	object	S  3
952.963000	0	object	S  3
967.789000	0	object	S  3
982.902000	0	object	S  3
997.333000	0	attention-getter	S  5
1009.307000	0	water	S  1
1016.374000	0	water	S  1
1024.964000	0	water	S  1
1046.479000	0	water	S  1
1052.438000	0	water	S  1
1056.922000	0	water	S  1
1062.464000	0	water	S  1
1068.923000	0	water	S  1
1077.926000	0	water	S  1
1094.429000	0	water	S  1
1101.968000	0	attention-getter	S  5
1152.377000	0	face	S  4
1167.059000	0	face	S  4
1181.453000	0	face	S  4
1197.018000	0	face	S  4
1212.243000	0	face	S  4
1228.742000	0	face	S  4
1243.486000	0	attention-getter	S  5
1256.675000	0	speech	S  2
1265.884000	0	speech	S  2
1277.305000	0	speech	S  2
1285.811000	0	speech	S  2
1296.320000	0	speech	S  2
1306.826000	0	speech	S  2
1314.248000	0	speech	S  2
1321.756000	0	speech	S  2
1332.264000	0	speech	S  2
1341.772000	0	speech	S  2
1350.305000	0	attention-getter	S  5
1359.865000	0	object	S  3
1375.876000	0	object	S  3
1392.249000	0	object	S  3
1407.661000	0	object	S  3
1421.775000	0	object	S  3
1436.334000	0	object	S  3
1450.583000	0	attention-getter	S  5
1462.678000	0	water	S  1
1469.275000	0	water	S  1
1474.388000	0	water	S  1
1483.292000	0	water	S  1
1491.795000	0	water	S  1
1498.399000	0	water	S  1
1510.815000	0	water	S  1
1523.320000	0	water	S  1
1531.824000	0	water	S  1
1538.333000	0	water	S  1
1555.782000	0	attention-getter	S  5
1568.762000	0	face	S  4
1585.296000	0	face	S  4
1599.881000	0	face	S  4
1615.058000	0	face	S  4
1629.728000	0	face	S  4
1644.317000	0	face	S  4
1659.602000	0	attention-getter	S  5
1669.812000	0	speech	S  2
1681.432000	0	speech	S  2
1689.938000	0	speech	S  2
1697.945000	0	speech	S  2
1707.453000	0	speech	S  2
1719.007000	0	speech	S  2
1727.968000	0	speech	S  2
1737.973000	0	speech	S  2
1747.396000	0	speech	S  2
1754.986000	0	speech	S  2
1762.426000	0	attention-getter	S  5
1776.667000	0	object	S  3
1791.242000	0	object	S  3
1806.992000	0	object	S  3
1822.114000	0	object	S  3
1837.182000	0	object	S  3
1853.195000	0	object	S  3
1867.152000	0	attention-getter	S  5
1882.824000	0	water	S  1
1890.521000	0	water	S  1
1899.479000	0	water	S  1
1908.934000	0	water	S  1
1921.443000	0	water	S  1
1932.947000	0	water	S  1
1937.452000	0	water	S  1
1946.958000	0	water	S  1
1958.969000	0	water	S  1
1968.975000	0	water	S  1
1975.991000	0	attention-getter	S  5
1988.447000	0	face	S  4
2004.081000	0	face	S  4
2018.634000	0	face	S  4
2032.996000	0	face	S  4
2047.777000	0	face	S  4
2062.937000	0	face	S  4
2079.419000	0	attention-getter	S  5
2089.396000	0	speech	S  2
2097.566000	0	speech	S  2
2105.073000	0	speech	S  2
2114.496000	0	speech	S  2
2126.007000	0	speech	S  2
2138.013000	0	speech	S  2
2148.097000	0	speech	S  2
2158.529000	0	speech	S  2
2166.034000	0	speech	S  2
2172.040000	0	speech	S  2
2182.552000	0	attention-getter	S  5
2200.267000	0	object	S  3
2214.676000	0	object	S  3
2230.446000	0	object	S  3
2245.592000	0	object	S  3
2260.555000	0	object	S  3
2275.393000	0	object	S  3
2291.169000	0	attention-getter	S  5
2302.790000	0	water	S  1
2315.393000	0	water	S  1
2323.401000	0	water	S  1
2335.410000	0	water	S  1
2344.917000	0	water	S  1
2356.422000	0	water	S  1
2360.932000	0	water	S  1
2370.980000	0	water	S  1
2379.942000	0	water	S  1
2389.446000	0	water	S  1
2396.450000	0	attention-getter	S  5
2405.999000	0	face	S  4
2420.842000	0	face	S  4
2436.993000	0	face	S  4
2452.705000	0	face	S  4
2467.651000	0	face	S  4
2482.610000	0	face	S  4
2496.478000	0	attention-getter	S  5
2508.226000	0	speech	S  2
2516.881000	0	speech	S  2
2525.381000	0	speech	S  2
2533.889000	0	speech	S  2
2543.396000	0	speech	S  2
2550.897000	0	speech	S  2
2558.413000	0	speech	S  2
2568.438000	0	speech	S  2
2582.972000	0	speech	S  2
2589.851000	0	speech	S  2
2601.843000	0	attention-getter	S  5
2613.285000	0	object	S  3
2628.712000	0	object	S  3
2644.815000	0	object	S  3
2660.002000	0	object	S  3
2674.557000	0	object	S  3
2689.621000	0	object	S  3
2704.033000	0	attention-getter	S  5
2740.220000	0	water	S  1
2748.379000	0	water	S  1
2758.390000	0	water	S  1
2769.906000	0	water	S  1
2783.403000	0	water	S  1
2791.409000	0	water	S  1
2796.418000	0	water	S  1
2804.418000	0	water	S  1
2810.425000	0	water	S  1
2819.847000	0	water	S  1
2833.838000	0	attention-getter	S  5
2862.261000	0	face	S  4
2877.787000	0	face	S  4
2893.514000	0	face	S  4
2909.394000	0	face	S  4
2924.748000	0	face	S  4
2938.739000	0	face	S  4
2952.992000	0	attention-getter	S  5
2966.076000	0	speech	S  2
2974.711000	0	speech	S  2
2984.717000	0	speech	S  2
2991.723000	0	speech	S  2
3000.231000	0	speech	S  2
3012.241000	0	speech	S  2
3026.750000	0	speech	S  2
3034.756000	0	speech	S  2
3042.260000	0	speech	S  2
3050.264000	0	speech	S  2
3059.245000	0	attention-getter	S  5
3061.587000	0	experimenter-pause	S  6
