onset	duration	trial_type	value
0.001000	0	New Segment	boundary
0.001000	0	Comment	ControlBox is not connected via USB
663.215000	0	attention-getter	S  5
693.672000	0	water	S  1
700.470000	0	water	S  1
711.838000	0	water	S  1
726.303000	0	water	S  1
734.332000	0	water	S  1
740.852000	0	water	S  1
749.330000	0	water	S  1
756.308000	0	water	S  1
761.845000	0	water	S  1
770.362000	0	water	S  1
787.442000	0	attention-getter	S  5
800.335000	0	object	S  3
816.776000	0	object	S  3
831.682000	0	object	S  3
847.079000	0	object	S  3
861.846000	0	object	S  3
876.274000	0	object	S  3
891.794000	0	attention-getter	S  5
906.275000	0	speech	S  2
914.958000	0	speech	S  2
923.424000	0	speech	S  2
936.922000	0	speech	S  2
945.401000	0	speech	S  2
950.872000	0	speech	S  2
959.872000	0	speech	S  2
969.912000	0	speech	S  2
978.915000	0	speech	S  2
988.433000	0	speech	S  2
998.921000	0	attention-getter	S  5
1016.518000	0	face	S  4
1032.334000	0	face	S  4
1047.494000	0	face	S  4
1062.520000	0	face	S  4
1078.588000	0	face	S  4
1092.994000	0	face	S  4
1107.761000	0	attention-getter	S  5
1123.534000	0	water	S  1
1134.699000	0	water	S  1
1138.681000	0	water	S  1
1149.643000	0	water	S  1
1163.716000	0	water	S  1
1175.161000	0	water	S  1
1184.164000	0	water	S  1
1194.675000	0	water	S  1
1202.625000	0	water	S  1
1210.681000	0	water	S  1
1216.670000	0	attention-getter	S  5
1232.118000	0	object	S  3
1246.752000	0	object	S  3
1261.443000	0	object	S  3
1276.414000	0	object	S  3
1290.989000	0	object	S  3
1307.334000	0	object	S  3
1323.273000	0	attention-getter	S  5
1332.426000	0	speech	S  2
1340.583000	0	speech	S  2
1349.592000	0	speech	S  2
1359.055000	0	speech	S  2
1366.097000	0	speech	S  2
1372.558000	0	speech	S  2
1386.063000	0	speech	S  2
1394.597000	0	speech	S  2
1405.074000	0	speech	S  2
1418.051000	0	speech	S  2
1425.553000	0	attention-getter	S  5
1439.372000	0	face	S  4
1454.170000	0	face	S  4
1468.470000	0	face	S  4
1483.300000	0	face	S  4
1499.308000	0	face	S  4
1514.933000	0	face	S  4
1530.373000	0	attention-getter	S  5
1543.969000	0	water	S  1
1561.603000	0	water	S  1
1565.620000	0	water	S  1
1571.620000	0	water	S  1
1593.650000	0	water	S  1
1602.050000	0	water	S  1
1608.069000	0	water	S  1
1613.118000	0	water	S  1
1619.616000	0	water	S  1
1630.117000	0	water	S  1
1637.120000	0	attention-getter	S  5
1649.354000	0	object	S  3
1665.489000	0	object	S  3
1681.400000	0	object	S  3
1695.527000	0	object	S  3
1711.144000	0	object	S  3
1724.776000	0	object	S  3
1740.286000	0	attention-getter	S  5
1752.442000	0	speech	S  2
1762.082000	0	speech	S  2
1770.085000	0	speech	S  2
1778.512000	0	speech	S  2
1790.139000	0	speech	S  2
1799.615000	0	speech	S  2
1808.071000	0	speech	S  2
1818.040000	0	speech	S  2
1830.048000	0	speech	S  2
1839.553000	0	speech	S  2
1845.594000	0	attention-getter	S  5
1858.917000	0	face	S  4
1874.812000	0	face	S  4
1889.693000	0	face	S  4
1904.846000	0	face	S  4
1919.650000	0	face	S  4
1934.592000	0	face	S  4
1949.735000	0	attention-getter	S  5
1964.339000	0	water	S  1
1974.481000	0	water	S  1
1980.488000	0	water	S  1
1990.913000	0	water	S  1
1998.918000	0	water	S  1
2006.433000	0	water	S  1
2017.447000	0	water	S  1
2029.448000	0	water	S  1
2039.034000	0	water	S  1
2050.455000	0	water	S  1
2057.491000	0	attention-getter	S  5
2077.779000	0	object	S  3
2092.792000	0	object	S  3
2107.490000	0	object	S  3
2122.488000	0	object	S  3
2138.822000	0	object	S  3
2153.066000	0	object	S  3
2168.493000	0	attention-getter	S  5
2179.555000	0	speech	S  2
2186.137000	0	speech	S  2
2196.243000	0	speech	S  2
2208.207000	0	speech	S  2
2218.164000	0	speech	S  2
2228.170000	0	speech	S  2
2235.677000	0	speech	S  2
2246.185000	0	speech	S  2
2255.218000	0	speech	S  2
2263.196000	0	speech	S  2
2272.223000	0	attention-getter	S  5
2297.249000	0	face	S  4
2312.295000	0	face	S  4
2325.946000	0	face	S  4
2342.069000	0	face	S  4
2356.507000	0	face	S  4
2372.551000	0	face	S  4
2387.703000	0	attention-getter	S  5
2401.004000	0	water	S  1
2410.639000	0	water	S  1
2421.717000	0	water	S  1
2432.148000	0	water	S  1
2437.658000	0	water	S  1
2445.663000	0	water	S  1
2456.174000	0	water	S  1
2466.676000	0	water	S  1
2476.670000	0	water	S  1
2484.109000	0	water	S  1
2494.628000	0	attention-getter	S  5
2507.033000	0	object	S  3
2522.246000	0	object	S  3
2537.075000	0	object	S  3
2552.338000	0	object	S  3
2567.988000	0	object	S  3
2583.337000	0	object	S  3
2597.611000	0	attention-getter	S  5
2609.490000	0	speech	S  2
2619.129000	0	speech	S  2
2626.626000	0	speech	S  2
2634.639000	0	speech	S  2
2648.143000	0	speech	S  2
2658.148000	0	speech	S  2
2667.658000	0	speech	S  2
2678.663000	0	speech	S  2
2686.086000	0	speech	S  2
2695.186000	0	speech	S  2
2702.606000	0	attention-getter	S  5
2726.102000	0	face	S  4
2740.552000	0	face	S  4
2754.879000	0	face	S  4
2770.283000	0	face	S  4
2786.037000	0	face	S  4
2802.019000	0	face	S  4
2816.818000	0	attention-getter	S  5
2841.226000	0	water	S  1
2855.878000	0	water	S  1
2868.881000	0	water	S  1
2876.890000	0	water	S  1
2887.898000	0	water	S  1
2897.404000	0	water	S  1
2906.328000	0	water	S  1
2912.332000	0	water	S  1
2920.340000	0	water	S  1
2929.353000	0	water	S  1
2934.851000	0	attention-getter	S  5
3013.526000	0	object	S  3
3028.983000	0	object	S  3
3043.221000	0	object	S  3
3058.950000	0	object	S  3
3073.820000	0	object	S  3
3089.635000	0	object	S  3
3104.286000	0	attention-getter	S  5
3116.400000	0	experimenter-pause	S  6
