onset	duration	trial_type	value
0.001000	0	New Segment	boundary
0.001000	0	Comment	ControlBox is not connected via USB
39.627000	0	attention-getter	S  5
63.903000	0	face	S  4
78.469000	0	face	S  4
92.559000	0	face	S  4
108.613000	0	face	S  4
123.282000	0	face	S  4
139.314000	0	face	S  4
155.086000	0	attention-getter	S  5
169.031000	0	speech	S  2
177.845000	0	speech	S  2
186.720000	0	speech	S  2
195.710000	0	speech	S  2
206.659000	0	speech	S  2
215.672000	0	speech	S  2
224.663000	0	speech	S  2
233.682000	0	speech	S  2
245.667000	0	speech	S  2
252.614000	0	speech	S  2
262.182000	0	attention-getter	S  5
279.343000	0	object	S  3
294.743000	0	object	S  3
310.655000	0	object	S  3
326.225000	0	object	S  3
341.523000	0	object	S  3
355.530000	0	object	S  3
370.587000	0	attention-getter	S  5
381.093000	0	water	S  1
390.744000	0	water	S  1
401.243000	0	water	S  1
414.725000	0	water	S  1
422.226000	0	water	S  1
429.243000	0	water	S  1
436.193000	0	water	S  1
444.262000	0	water	S  1
453.222000	0	water	S  1
459.744000	0	water	S  1
474.252000	0	attention-getter	S  5
486.085000	0	face	S  4
501.111000	0	face	S  4
516.368000	0	face	S  4
530.884000	0	face	S  4
545.558000	0	face	S  4
561.162000	0	face	S  4
577.257000	0	attention-getter	S  5
587.065000	0	speech	S  2
600.197000	0	speech	S  2
610.192000	0	speech	S  2
621.155000	0	speech	S  2
630.157000	0	speech	S  2
636.159000	0	speech	S  2
645.191000	0	speech	S  2
653.241000	0	speech	S  2
663.168000	0	speech	S  2
672.666000	0	speech	S  2
680.229000	0	attention-getter	S  5
700.367000	0	object	S  3
717.048000	0	object	S  3
733.233000	0	object	S  3
747.626000	0	object	S  3
762.185000	0	object	S  3
776.849000	0	object	S  3
791.350000	0	attention-getter	S  5
803.672000	0	water	S  1
815.271000	0	water	S  1
828.780000	0	water	S  1
838.812000	0	water	S  1
848.339000	0	water	S  1
856.358000	0	water	S  1
862.806000	0	water	S  1
873.318000	0	water	S  1
881.262000	0	water	S  1
891.239000	0	water	S  1
896.291000	0	attention-getter	S  5
906.924000	0	face	S  4
921.516000	0	face	S  4
936.176000	0	face	S  4
952.263000	0	face	S  4
967.116000	0	face	S  4
983.009000	0	face	S  4
997.520000	0	attention-getter	S  5
1015.015000	0	speech	S  2
1021.664000	0	speech	S  2
1032.168000	0	speech	S  2
1042.600000	0	speech	S  2
1049.712000	0	speech	S  2
1055.132000	0	speech	S  2
1070.133000	0	speech	S  2
1079.677000	0	speech	S  2
1088.693000	0	speech	S  2
1100.695000	0	speech	S  2
1109.190000	0	attention-getter	S  5
1120.989000	0	object	S  3
1135.076000	0	object	S  3
1151.269000	0	object	S  3
1166.307000	0	object	S  3
1181.041000	0	object	S  3
1196.466000	0	object	S  3
1211.616000	0	attention-getter	S  5
1221.675000	0	water	S  1
1226.859000	0	water	S  1
1236.774000	0	water	S  1
1243.816000	0	water	S  1
1257.333000	0	water	S  1
1262.760000	0	water	S  1
1280.271000	0	water	S  1
1288.379000	0	water	S  1
1295.785000	0	water	S  1
1302.791000	0	water	S  1
1314.831000	0	attention-getter	S  5
1325.782000	0	face	S  4
1340.642000	0	face	S  4
1355.763000	0	face	S  4
1371.021000	0	face	S  4
1385.713000	0	face	S  4
1400.427000	0	face	S  4
1416.418000	0	attention-getter	S  5
1428.923000	0	speech	S  2
1440.551000	0	speech	S  2
1447.560000	0	speech	S  2
1457.064000	0	speech	S  2
1466.071000	0	speech	S  2
1476.080000	0	speech	S  2
1484.596000	0	speech	S  2
1494.009000	0	speech	S  2
1501.517000	0	speech	S  2
1510.526000	0	speech	S  2
1522.059000	0	attention-getter	S  5
1541.465000	0	object	S  3
1555.653000	0	object	S  3
1571.026000	0	object	S  3
1587.060000	0	object	S  3
1601.458000	0	object	S  3
1615.794000	0	object	S  3
1632.374000	0	attention-getter	S  5
1647.299000	0	water	S  1
1655.374000	0	water	S  1
1662.381000	0	water	S  1
1671.391000	0	water	S  1
1680.393000	0	water	S  1
1691.016000	0	water	S  1
1700.911000	0	water	S  1
1709.417000	0	water	S  1
1717.926000	0	water	S  1
1728.521000	0	water	S  1
1740.465000	0	attention-getter	S  5
1758.267000	0	face	S  4
1773.101000	0	face	S  4
1787.980000	0	face	S  4
1802.068000	0	face	S  4
1816.370000	0	face	S  4
1832.441000	0	face	S  4
1848.783000	0	attention-getter	S  5
1861.029000	0	speech	S  2
1869.113000	0	speech	S  2
1876.122000	0	speech	S  2
1886.128000	0	speech	S  2
1894.731000	0	speech	S  2
1906.142000	0	speech	S  2
1914.235000	0	speech	S  2
1925.158000	0	speech	S  2
1934.162000	0	speech	S  2
1942.176000	0	speech	S  2
1954.192000	0	attention-getter	S  5
1965.273000	0	object	S  3
1980.250000	0	object	S  3
1996.150000	0	object	S  3
2011.583000	0	object	S  3
2026.438000	0	object	S  3
2041.434000	0	object	S  3
2055.942000	0	attention-getter	S  5
2075.897000	0	water	S  1
2085.523000	0	water	S  1
2094.533000	0	water	S  1
2104.038000	0	water	S  1
2114.047000	0	water	S  1
2123.047000	0	water	S  1
2129.558000	0	water	S  1
2141.565000	0	water	S  1
2153.576000	0	water	S  1
2164.996000	0	water	S  1
2169.015000	0	attention-getter	S  5
2187.796000	0	face	S  4
2203.319000	0	face	S  4
2218.899000	0	face	S  4
2233.835000	0	face	S  4
2249.514000	0	face	S  4
2262.941000	0	face	S  4
2278.413000	0	attention-getter	S  5
2297.811000	0	speech	S  2
2308.936000	0	speech	S  2
2319.942000	0	speech	S  2
2330.451000	0	speech	S  2
2339.454000	0	speech	S  2
2345.963000	0	speech	S  2
2354.978000	0	speech	S  2
2365.976000	0	speech	S  2
2374.490000	0	speech	S  2
2383.496000	0	speech	S  2
2391.497000	0	attention-getter	S  5
2410.483000	0	object	S  3
2425.904000	0	object	S  3
2441.053000	0	object	S  3
2456.536000	0	object	S  3
2471.111000	0	object	S  3
2486.121000	0	object	S  3
2500.868000	0	attention-getter	S  5
2513.700000	0	water	S  1
2521.340000	0	water	S  1
2542.361000	0	water	S  1
2557.869000	0	water	S  1
2564.875000	0	water	S  1
2571.875000	0	water	S  1
2579.885000	0	water	S  1
2585.904000	0	water	S  1
2594.814000	0	water	S  1
2600.314000	0	water	S  1
2606.313000	0	attention-getter	S  5
2622.990000	0	experimenter-pause	S  6
2864.265000	0	attention-getter	S  5
2893.221000	0	face	S  4
2908.333000	0	face	S  4
2923.591000	0	face	S  4
2937.608000	0	face	S  4
2952.094000	0	face	S  4
2968.370000	0	face	S  4
2983.392000	0	attention-getter	S  5
2997.638000	0	speech	S  2
3006.773000	0	speech	S  2
3017.774000	0	speech	S  2
3026.790000	0	speech	S  2
3035.790000	0	speech	S  2
3044.796000	0	speech	S  2
3054.306000	0	speech	S  2
3063.321000	0	speech	S  2
3075.318000	0	speech	S  2
3084.324000	0	speech	S  2
3091.316000	0	attention-getter	S  5
3108.215000	0	object	S  3
3122.205000	0	object	S  3
3136.585000	0	object	S  3
3151.832000	0	object	S  3
3167.197000	0	object	S  3
3183.011000	0	object	S  3
3198.886000	0	attention-getter	S  5
3213.100000	0	water	S  1
3219.759000	0	water	S  1
3228.768000	0	water	S  1
3242.284000	0	water	S  1
3252.780000	0	water	S  1
3259.296000	0	water	S  1
3273.797000	0	water	S  1
3283.299000	0	water	S  1
3289.723000	0	water	S  1
3297.231000	0	water	S  1
3305.716000	0	attention-getter	S  5
3326.859000	0	face	S  4
3341.446000	0	face	S  4
3357.109000	0	face	S  4
3371.933000	0	face	S  4
3386.734000	0	face	S  4
3401.568000	0	face	S  4
3417.146000	0	attention-getter	S  5
3428.681000	0	speech	S  2
3438.830000	0	speech	S  2
3447.840000	0	speech	S  2
3461.350000	0	speech	S  2
3469.358000	0	speech	S  2
3478.359000	0	speech	S  2
3485.862000	0	speech	S  2
3491.869000	0	speech	S  2
3501.886000	0	speech	S  2
3513.390000	0	speech	S  2
3522.867000	0	attention-getter	S  5
3543.687000	0	object	S  3
3557.633000	0	object	S  3
3572.612000	0	object	S  3
3588.382000	0	object	S  3
3603.120000	0	object	S  3
3618.928000	0	object	S  3
3634.007000	0	attention-getter	S  5
3668.910000	0	water	S  1
3677.079000	0	water	S  1
3685.095000	0	water	S  1
3695.099000	0	water	S  1
3708.612000	0	water	S  1
3715.114000	0	water	S  1
3720.125000	0	water	S  1
3731.631000	0	water	S  1
3741.553000	0	water	S  1
3751.059000	0	water	S  1
3761.533000	0	attention-getter	S  5
3776.292000	0	experimenter-pause	S  6
