onset	duration	trial_type	value
0.001000	0	New Segment	boundary
0.001000	0	Comment	ControlBox is not connected via USB
7.048000	0	attention-getter	S  5
94.874000	0	object	S  3
109.780000	0	object	S  3
125.011000	0	object	S  3
140.864000	0	object	S  3
155.239000	0	object	S  3
169.917000	0	object	S  3
186.327000	0	attention-getter	S  5
198.118000	0	water	S  1
207.711000	0	water	S  1
215.789000	0	water	S  1
225.778000	0	water	S  1
232.761000	0	water	S  1
245.290000	0	water	S  1
250.757000	0	water	S  1
263.798000	0	water	S  1
273.261000	0	water	S  1
280.764000	0	water	S  1
291.307000	0	attention-getter	S  5
307.109000	0	face	S  4
321.334000	0	face	S  4
335.660000	0	face	S  4
350.826000	0	face	S  4
366.487000	0	face	S  4
382.332000	0	face	S  4
398.577000	0	attention-getter	S  5
410.341000	0	speech	S  2
421.928000	0	speech	S  2
430.931000	0	speech	S  2
437.971000	0	speech	S  2
446.510000	0	speech	S  2
455.002000	0	speech	S  2
463.475000	0	speech	S  2
472.964000	0	speech	S  2
483.472000	0	speech	S  2
494.523000	0	speech	S  2
502.955000	0	attention-getter	S  5
516.645000	0	object	S  3
532.197000	0	object	S  3
546.902000	0	object	S  3
562.375000	0	object	S  3
577.218000	0	object	S  3
593.278000	0	object	S  3
607.546000	0	attention-getter	S  5
619.023000	0	water	S  1
636.633000	0	water	S  1
642.593000	0	water	S  1
649.174000	0	water	S  1
658.636000	0	water	S  1
666.103000	0	water	S  1
671.184000	0	water	S  1
692.177000	0	water	S  1
700.641000	0	water	S  1
707.164000	0	water	S  1
712.184000	0	attention-getter	S  5
723.768000	0	face	S  4
738.528000	0	face	S  4
753.788000	0	face	S  4
769.388000	0	face	S  4
784.412000	0	face	S  4
799.708000	0	face	S  4
814.690000	0	attention-getter	S  5
831.398000	0	speech	S  2
838.493000	0	speech	S  2
848.996000	0	speech	S  2
859.990000	0	speech	S  2
867.546000	0	speech	S  2
875.086000	0	speech	S  2
884.060000	0	speech	S  2
895.520000	0	speech	S  2
906.526000	0	speech	S  2
915.565000	0	speech	S  2
925.082000	0	attention-getter	S  5
934.842000	0	object	S  3
951.356000	0	object	S  3
965.743000	0	object	S  3
980.574000	0	object	S  3
994.992000	0	object	S  3
1010.715000	0	object	S  3
1025.994000	0	attention-getter	S  5
1038.961000	0	water	S  1
1048.058000	0	water	S  1
1058.561000	0	water	S  1
1068.148000	0	water	S  1
1077.117000	0	water	S  1
1085.074000	0	water	S  1
1095.602000	0	water	S  1
1101.582000	0	water	S  1
1110.591000	0	water	S  1
1119.098000	0	water	S  1
1131.644000	0	attention-getter	S  5
1147.728000	0	face	S  4
1162.807000	0	face	S  4
1178.915000	0	face	S  4
1194.440000	0	face	S  4
1208.287000	0	face	S  4
1224.358000	0	face	S  4
1238.710000	0	attention-getter	S  5
1254.215000	0	speech	S  2
1261.280000	0	speech	S  2
1270.788000	0	speech	S  2
1281.902000	0	speech	S  2
1289.408000	0	speech	S  2
1297.306000	0	speech	S  2
1307.412000	0	speech	S  2
1316.418000	0	speech	S  2
1328.831000	0	speech	S  2
1338.338000	0	speech	S  2
1347.375000	0	attention-getter	S  5
1361.134000	0	object	S  3
1376.266000	0	object	S  3
1390.983000	0	object	S  3
1406.178000	0	object	S  3
1421.644000	0	object	S  3
1437.658000	0	object	S  3
1451.860000	0	attention-getter	S  5
1464.480000	0	water	S  1
1479.177000	0	water	S  1
1488.180000	0	water	S  1
1496.617000	0	water	S  1
1504.123000	0	water	S  1
1512.634000	0	water	S  1
1525.139000	0	water	S  1
1535.593000	0	water	S  1
1543.673000	0	water	S  1
1550.572000	0	water	S  1
1557.605000	0	attention-getter	S  5
1582.255000	0	face	S  4
1598.020000	0	face	S  4
1614.177000	0	face	S  4
1629.222000	0	face	S  4
1643.316000	0	face	S  4
1658.128000	0	face	S  4
1672.918000	0	attention-getter	S  5
1694.149000	0	speech	S  2
1701.345000	0	speech	S  2
1709.770000	0	speech	S  2
1719.342000	0	speech	S  2
1727.784000	0	speech	S  2
1736.795000	0	speech	S  2
1748.799000	0	speech	S  2
1759.306000	0	speech	S  2
1767.814000	0	speech	S  2
1776.238000	0	speech	S  2
1786.768000	0	attention-getter	S  5
1799.552000	0	object	S  3
1814.619000	0	object	S  3
1829.281000	0	object	S  3
1845.223000	0	object	S  3
1859.226000	0	object	S  3
1874.167000	0	object	S  3
1890.278000	0	attention-getter	S  5
1902.692000	0	water	S  1
1909.404000	0	water	S  1
1918.342000	0	water	S  1
1931.347000	0	water	S  1
1940.353000	0	water	S  1
1945.365000	0	water	S  1
1957.403000	0	water	S  1
1965.787000	0	water	S  1
1970.906000	0	water	S  1
1989.309000	0	water	S  1
1995.827000	0	attention-getter	S  5
2025.534000	0	face	S  4
2040.969000	0	face	S  4
2056.728000	0	face	S  4
2070.578000	0	face	S  4
2084.626000	0	face	S  4
2100.691000	0	face	S  4
2115.984000	0	attention-getter	S  5
2130.484000	0	speech	S  2
2139.083000	0	speech	S  2
2148.671000	0	speech	S  2
2158.093000	0	speech	S  2
2164.613000	0	speech	S  2
2178.609000	0	speech	S  2
2186.637000	0	speech	S  2
2196.121000	0	speech	S  2
2203.631000	0	speech	S  2
2214.635000	0	speech	S  2
2224.152000	0	attention-getter	S  5
2236.028000	0	object	S  3
2250.420000	0	object	S  3
2265.680000	0	object	S  3
2281.429000	0	object	S  3
2296.574000	0	object	S  3
2312.441000	0	object	S  3
2326.848000	0	attention-getter	S  5
2336.475000	0	water	S  1
2347.148000	0	water	S  1
2359.077000	0	water	S  1
2368.583000	0	water	S  1
2379.685000	0	water	S  1
2388.091000	0	water	S  1
2392.601000	0	water	S  1
2402.605000	0	water	S  1
2413.110000	0	water	S  1
2418.624000	0	water	S  1
2430.129000	0	attention-getter	S  5
2458.220000	0	face	S  4
2473.137000	0	face	S  4
2486.852000	0	face	S  4
2502.652000	0	face	S  4
2518.521000	0	face	S  4
2533.865000	0	face	S  4
2548.801000	0	attention-getter	S  5
2561.149000	0	speech	S  2
2574.312000	0	speech	S  2
2583.318000	0	speech	S  2
2590.827000	0	speech	S  2
2603.830000	0	speech	S  2
2610.757000	0	speech	S  2
2620.266000	0	speech	S  2
2629.772000	0	speech	S  2
2638.276000	0	speech	S  2
2646.284000	0	speech	S  2
2655.285000	0	attention-getter	S  5
2669.623000	0	object	S  3
2685.355000	0	object	S  3
2699.175000	0	object	S  3
2715.042000	0	object	S  3
2730.413000	0	object	S  3
2746.246000	0	object	S  3
2760.111000	0	attention-getter	S  5
2778.219000	0	water	S  1
2787.887000	0	water	S  1
2795.891000	0	water	S  1
2805.895000	0	water	S  1
2813.403000	0	water	S  1
2826.331000	0	water	S  1
2835.838000	0	water	S  1
2846.345000	0	water	S  1
2853.352000	0	water	S  1
2865.854000	0	water	S  1
2871.352000	0	attention-getter	S  5
2890.612000	0	face	S  4
2906.126000	0	face	S  4
2921.996000	0	face	S  4
2936.799000	0	face	S  4
2950.423000	0	face	S  4
2965.545000	0	face	S  4
2981.171000	0	attention-getter	S  5
3007.968000	0	speech	S  2
3015.130000	0	speech	S  2
3026.141000	0	speech	S  2
3034.645000	0	speech	S  2
3044.155000	0	speech	S  2
3053.159000	0	speech	S  2
3061.668000	0	speech	S  2
3073.092000	0	speech	S  2
3083.595000	0	speech	S  2
3092.102000	0	speech	S  2
3100.595000	0	attention-getter	S  5
3183.691000	0	object	S  3
3199.710000	0	object	S  3
3214.574000	0	object	S  3
3228.389000	0	object	S  3
3243.783000	0	object	S  3
3259.520000	0	object	S  3
3274.230000	0	attention-getter	S  5
3292.313000	0	water	S  1
3299.005000	0	water	S  1
3305.013000	0	water	S  1
3322.941000	0	water	S  1
3329.449000	0	water	S  1
3350.460000	0	water	S  1
3358.963000	0	water	S  1
3363.974000	0	water	S  1
3373.477000	0	water	S  1
3380.981000	0	water	S  1
3385.960000	0	attention-getter	S  5
3406.279000	0	face	S  4
3422.369000	0	face	S  4
3437.947000	0	face	S  4
3453.093000	0	face	S  4
3467.619000	0	face	S  4
3482.266000	0	face	S  4
3496.688000	0	attention-getter	S  5
3501.129000	0	experimenter-pause	S  6
