onset	duration	trial_type	value
0.001000	0	New Segment	boundary
0.001000	0	Comment	ControlBox is not connected via USB
13.427000	0	attention-getter	S  5
117.487000	0	speech	S  2
125.093000	0	speech	S  2
135.594000	0	speech	S  2
141.135000	0	speech	S  2
148.641000	0	speech	S  2
157.646000	0	speech	S  2
167.673000	0	speech	S  2
178.161000	0	speech	S  2
189.610000	0	speech	S  2
201.617000	0	speech	S  2
210.598000	0	attention-getter	S  5
220.301000	0	face	S  4
234.353000	0	face	S  4
249.930000	0	face	S  4
265.807000	0	face	S  4
281.738000	0	face	S  4
297.642000	0	face	S  4
311.785000	0	attention-getter	S  5
325.958000	0	water	S  1
337.062000	0	water	S  1
345.595000	0	water	S  1
352.640000	0	water	S  1
362.104000	0	water	S  1
374.573000	0	water	S  1
384.150000	0	water	S  1
394.087000	0	water	S  1
399.148000	0	water	S  1
410.518000	0	water	S  1
419.080000	0	attention-getter	S  5
441.511000	0	object	S  3
457.246000	0	object	S  3
472.568000	0	object	S  3
486.629000	0	object	S  3
501.966000	0	object	S  3
516.772000	0	object	S  3
532.844000	0	attention-getter	S  5
546.414000	0	speech	S  2
556.538000	0	speech	S  2
566.113000	0	speech	S  2
574.503000	0	speech	S  2
582.024000	0	speech	S  2
593.057000	0	speech	S  2
603.017000	0	speech	S  2
610.496000	0	speech	S  2
620.063000	0	speech	S  2
627.031000	0	speech	S  2
639.573000	0	attention-getter	S  5
667.143000	0	face	S  4
682.121000	0	face	S  4
697.229000	0	face	S  4
712.262000	0	face	S  4
727.269000	0	face	S  4
742.564000	0	face	S  4
758.552000	0	attention-getter	S  5
772.183000	0	water	S  1
781.821000	0	water	S  1
790.833000	0	water	S  1
797.297000	0	water	S  1
805.833000	0	water	S  1
816.331000	0	water	S  1
830.849000	0	water	S  1
837.346000	0	water	S  1
850.835000	0	water	S  1
858.335000	0	water	S  1
865.886000	0	attention-getter	S  5
884.651000	0	object	S  3
900.962000	0	object	S  3
916.133000	0	object	S  3
930.789000	0	object	S  3
946.576000	0	object	S  3
961.320000	0	object	S  3
975.456000	0	attention-getter	S  5
1004.836000	0	speech	S  2
1014.016000	0	speech	S  2
1024.462000	0	speech	S  2
1031.468000	0	speech	S  2
1041.018000	0	speech	S  2
1049.002000	0	speech	S  2
1061.991000	0	speech	S  2
1072.417000	0	speech	S  2
1081.420000	0	speech	S  2
1089.044000	0	speech	S  2
1097.466000	0	attention-getter	S  5
1109.645000	0	face	S  4
1124.302000	0	face	S  4
1139.080000	0	face	S  4
1154.590000	0	face	S  4
1169.768000	0	face	S  4
1185.229000	0	face	S  4
1200.676000	0	attention-getter	S  5
1211.925000	0	water	S  1
1220.019000	0	water	S  1
1229.027000	0	water	S  1
1238.033000	0	water	S  1
1248.037000	0	water	S  1
1254.545000	0	water	S  1
1262.553000	0	water	S  1
1273.564000	0	water	S  1
1284.567000	0	water	S  1
1295.073000	0	water	S  1
1305.609000	0	attention-getter	S  5
1323.828000	0	object	S  3
1339.002000	0	object	S  3
1353.640000	0	object	S  3
1370.333000	0	object	S  3
1385.477000	0	object	S  3
1399.693000	0	object	S  3
1414.769000	0	attention-getter	S  5
1426.179000	0	speech	S  2
1437.761000	0	speech	S  2
1449.368000	0	speech	S  2
1456.273000	0	speech	S  2
1465.281000	0	speech	S  2
1473.377000	0	speech	S  2
1482.376000	0	speech	S  2
1490.802000	0	speech	S  2
1500.810000	0	speech	S  2
1510.315000	0	speech	S  2
1519.925000	0	attention-getter	S  5
1531.023000	0	face	S  4
1547.043000	0	face	S  4
1560.924000	0	face	S  4
1576.028000	0	face	S  4
1591.573000	0	face	S  4
1607.122000	0	face	S  4
1621.935000	0	attention-getter	S  5
1635.798000	0	water	S  1
1642.909000	0	water	S  1
1653.914000	0	water	S  1
1659.921000	0	water	S  1
1671.430000	0	water	S  1
1681.439000	0	water	S  1
1692.448000	0	water	S  1
1703.450000	0	water	S  1
1707.956000	0	water	S  1
1717.964000	0	water	S  1
1728.904000	0	attention-getter	S  5
1747.159000	0	object	S  3
1762.751000	0	object	S  3
1777.650000	0	object	S  3
1793.096000	0	object	S  3
1808.360000	0	object	S  3
1823.842000	0	object	S  3
1837.887000	0	attention-getter	S  5
1847.299000	0	speech	S  2
1857.405000	0	speech	S  2
1864.904000	0	speech	S  2
1876.007000	0	speech	S  2
1889.919000	0	speech	S  2
1898.925000	0	speech	S  2
1906.931000	0	speech	S  2
1913.439000	0	speech	S  2
1922.445000	0	speech	S  2
1931.453000	0	speech	S  2
1940.468000	0	attention-getter	S  5
1951.162000	0	face	S  4
1965.857000	0	face	S  4
1980.407000	0	face	S  4
1995.292000	0	face	S  4
2011.124000	0	face	S  4
2025.854000	0	face	S  4
2042.194000	0	attention-getter	S  5
2067.810000	0	water	S  1
2073.469000	0	water	S  1
2081.479000	0	water	S  1
2099.407000	0	water	S  1
2107.019000	0	water	S  1
2116.918000	0	water	S  1
2123.924000	0	water	S  1
2131.432000	0	water	S  1
2143.442000	0	water	S  1
2156.527000	0	water	S  1
2161.455000	0	attention-getter	S  5
2184.531000	0	object	S  3
2199.207000	0	object	S  3
2213.534000	0	object	S  3
2229.137000	0	object	S  3
2243.641000	0	object	S  3
2258.481000	0	object	S  3
2274.853000	0	attention-getter	S  5
2285.487000	0	speech	S  2
2294.131000	0	speech	S  2
2300.633000	0	speech	S  2
2309.644000	0	speech	S  2
2322.653000	0	speech	S  2
2331.159000	0	speech	S  2
2340.664000	0	speech	S  2
2350.177000	0	speech	S  2
2361.597000	0	speech	S  2
2372.108000	0	speech	S  2
2379.107000	0	attention-getter	S  5
2392.847000	0	face	S  4
2408.174000	0	face	S  4
2423.210000	0	face	S  4
2438.205000	0	face	S  4
2452.916000	0	face	S  4
2468.634000	0	face	S  4
2483.411000	0	attention-getter	S  5
2504.662000	0	water	S  1
2512.290000	0	water	S  1
2517.301000	0	water	S  1
2524.801000	0	water	S  1
2535.312000	0	water	S  1
2556.831000	0	water	S  1
2572.836000	0	water	S  1
2578.336000	0	water	S  1
2582.845000	0	water	S  1
2590.350000	0	water	S  1
2598.843000	0	attention-getter	S  5
2609.686000	0	object	S  3
2624.316000	0	object	S  3
2638.958000	0	object	S  3
2654.460000	0	object	S  3
2668.770000	0	object	S  3
2684.433000	0	object	S  3
2700.271000	0	attention-getter	S  5
2709.959000	0	speech	S  2
2720.609000	0	speech	S  2
2731.114000	0	speech	S  2
2736.632000	0	speech	S  2
2745.629000	0	speech	S  2
2754.634000	0	speech	S  2
2764.647000	0	speech	S  2
2776.153000	0	speech	S  2
2783.664000	0	speech	S  2
2796.084000	0	speech	S  2
2803.569000	0	attention-getter	S  5
2814.461000	0	face	S  4
2828.591000	0	face	S  4
2844.230000	0	face	S  4
2858.597000	0	face	S  4
2873.465000	0	face	S  4
2889.028000	0	face	S  4
2905.078000	0	attention-getter	S  5
2917.328000	0	water	S  1
2926.007000	0	water	S  1
2931.011000	0	water	S  1
2940.524000	0	water	S  1
2950.028000	0	water	S  1
2962.462000	0	water	S  1
2973.968000	0	water	S  1
2985.474000	0	water	S  1
2995.479000	0	water	S  1
3003.986000	0	water	S  1
3010.963000	0	attention-getter	S  5
3033.909000	0	object	S  3
3048.438000	0	object	S  3
3063.069000	0	object	S  3
3077.976000	0	object	S  3
3094.137000	0	object	S  3
3109.180000	0	object	S  3
3124.287000	0	attention-getter	S  5
3136.453000	0	speech	S  2
3146.086000	0	speech	S  2
3153.591000	0	speech	S  2
3162.106000	0	speech	S  2
3173.115000	0	speech	S  2
3186.120000	0	speech	S  2
3196.127000	0	speech	S  2
3206.135000	0	speech	S  2
3213.638000	0	speech	S  2
3220.649000	0	speech	S  2
3230.616000	0	attention-getter	S  5
3253.087000	0	face	S  4
3266.949000	0	face	S  4
3283.136000	0	face	S  4
3298.210000	0	face	S  4
3313.677000	0	face	S  4
3328.362000	0	face	S  4
3343.495000	0	attention-getter	S  5
3365.513000	0	water	S  1
3374.678000	0	water	S  1
3388.187000	0	water	S  1
3402.694000	0	water	S  1
3411.204000	0	water	S  1
3421.714000	0	water	S  1
3431.724000	0	water	S  1
3439.224000	0	water	S  1
3445.733000	0	water	S  1
3453.235000	0	water	S  1
3459.692000	0	attention-getter	S  5
3470.729000	0	object	S  3
3485.763000	0	object	S  3
3499.957000	0	object	S  3
3514.527000	0	object	S  3
3530.727000	0	object	S  3
3546.757000	0	object	S  3
3561.305000	0	attention-getter	S  5
3574.093000	0	speech	S  2
3584.751000	0	speech	S  2
3595.259000	0	speech	S  2
3602.259000	0	speech	S  2
3610.268000	0	speech	S  2
3618.779000	0	speech	S  2
3632.283000	0	speech	S  2
3641.792000	0	speech	S  2
3651.302000	0	speech	S  2
3658.806000	0	speech	S  2
3668.254000	0	attention-getter	S  5
3686.364000	0	face	S  4
3701.653000	0	face	S  4
3716.313000	0	face	S  4
3732.026000	0	face	S  4
3746.467000	0	face	S  4
3761.373000	0	face	S  4
3776.810000	0	attention-getter	S  5
3795.704000	0	water	S  1
3804.415000	0	water	S  1
3815.421000	0	water	S  1
3823.428000	0	water	S  1
3833.432000	0	water	S  1
3839.938000	0	water	S  1
3847.950000	0	water	S  1
3858.956000	0	water	S  1
3869.874000	0	water	S  1
3880.389000	0	water	S  1
3889.324000	0	attention-getter	S  5
3892.081000	0	experimenter-pause	S  6
