onset	duration	trial_type	value
0.001000	0	New Segment	boundary
0.001000	0	Comment	ControlBox is not connected via USB
190.897000	0	attention-getter	S  5
207.978000	0	object	S  3
222.792000	0	object	S  3
238.193000	0	object	S  3
253.657000	0	object	S  3
268.982000	0	object	S  3
284.417000	0	object	S  3
299.071000	0	attention-getter	S  5
310.711000	0	water	S  1
320.855000	0	water	S  1
328.355000	0	water	S  1
336.866000	0	water	S  1
347.817000	0	water	S  1
358.834000	0	water	S  1
371.338000	0	water	S  1
379.846000	0	water	S  1
389.844000	0	water	S  1
395.291000	0	water	S  1
403.858000	0	attention-getter	S  5
416.014000	0	face	S  4
432.015000	0	face	S  4
446.251000	0	face	S  4
461.751000	0	face	S  4
477.653000	0	face	S  4
492.140000	0	face	S  4
507.118000	0	attention-getter	S  5
522.670000	0	speech	S  2
531.297000	0	speech	S  2
541.312000	0	speech	S  2
553.806000	0	speech	S  2
561.308000	0	speech	S  2
568.811000	0	speech	S  2
576.776000	0	speech	S  2
586.817000	0	speech	S  2
594.833000	0	speech	S  2
602.859000	0	speech	S  2
615.839000	0	attention-getter	S  5
629.910000	0	object	S  3
644.297000	0	object	S  3
658.314000	0	object	S  3
674.603000	0	object	S  3
690.507000	0	object	S  3
705.796000	0	object	S  3
720.727000	0	attention-getter	S  5
734.194000	0	water	S  1
741.331000	0	water	S  1
751.832000	0	water	S  1
758.300000	0	water	S  1
762.857000	0	water	S  1
768.903000	0	water	S  1
774.815000	0	water	S  1
790.835000	0	water	S  1
797.335000	0	water	S  1
819.793000	0	water	S  1
827.903000	0	attention-getter	S  5
838.122000	0	face	S  4
853.696000	0	face	S  4
869.028000	0	face	S  4
882.976000	0	face	S  4
897.814000	0	face	S  4
913.548000	0	face	S  4
929.283000	0	attention-getter	S  5
941.065000	0	speech	S  2
949.695000	0	speech	S  2
957.695000	0	speech	S  2
967.242000	0	speech	S  2
977.725000	0	speech	S  2
984.653000	0	speech	S  2
997.226000	0	speech	S  2
1008.737000	0	speech	S  2
1017.660000	0	speech	S  2
1027.241000	0	speech	S  2
1035.214000	0	attention-getter	S  5
1045.645000	0	object	S  3
1061.470000	0	object	S  3
1075.746000	0	object	S  3
1091.608000	0	object	S  3
1106.307000	0	object	S  3
1122.060000	0	object	S  3
1136.387000	0	attention-getter	S  5
1151.100000	0	water	S  1
1158.730000	0	water	S  1
1166.286000	0	water	S  1
1174.250000	0	water	S  1
1180.248000	0	water	S  1
1187.198000	0	water	S  1
1201.714000	0	water	S  1
1216.719000	0	water	S  1
1225.262000	0	water	S  1
1236.770000	0	water	S  1
1244.776000	0	attention-getter	S  5
1259.207000	0	face	S  4
1274.022000	0	face	S  4
1289.310000	0	face	S  4
1305.100000	0	face	S  4
1320.839000	0	face	S  4
1336.583000	0	face	S  4
1350.049000	0	attention-getter	S  5
1363.169000	0	speech	S  2
1373.312000	0	speech	S  2
1382.303000	0	speech	S  2
1391.769000	0	speech	S  2
1400.261000	0	speech	S  2
1407.359000	0	speech	S  2
1418.777000	0	speech	S  2
1428.363000	0	speech	S  2
1437.366000	0	speech	S  2
1448.298000	0	speech	S  2
1456.924000	0	attention-getter	S  5
1472.364000	0	object	S  3
1486.861000	0	object	S  3
1502.754000	0	object	S  3
1517.138000	0	object	S  3
1531.872000	0	object	S  3
1547.060000	0	object	S  3
1563.211000	0	attention-getter	S  5
1580.557000	0	water	S  1
1586.646000	0	water	S  1
1595.657000	0	water	S  1
1604.158000	0	water	S  1
1615.169000	0	water	S  1
1626.174000	0	water	S  1
1631.679000	0	water	S  1
1642.189000	0	water	S  1
1651.194000	0	water	S  1
1663.206000	0	water	S  1
1674.242000	0	attention-getter	S  5
1688.982000	0	face	S  4
1702.893000	0	face	S  4
1717.934000	0	face	S  4
1733.654000	0	face	S  4
1749.426000	0	face	S  4
1763.667000	0	face	S  4
1779.618000	0	attention-getter	S  5
1785.494000	0	experimenter-pause	S  6
1853.713000	0	attention-getter	S  5
1873.894000	0	speech	S  2
1882.024000	0	speech	S  2
1891.532000	0	speech	S  2
1900.038000	0	speech	S  2
1910.544000	0	speech	S  2
1920.085000	0	speech	S  2
1931.480000	0	speech	S  2
1941.091000	0	speech	S  2
1951.991000	0	speech	S  2
1959.498000	0	speech	S  2
1967.029000	0	attention-getter	S  5
1990.933000	0	object	S  3
2006.939000	0	object	S  3
2021.434000	0	object	S  3
2035.926000	0	object	S  3
2050.481000	0	object	S  3
2065.467000	0	object	S  3
2081.481000	0	attention-getter	S  5
2097.050000	0	water	S  1
2114.192000	0	water	S  1
2122.197000	0	water	S  1
2128.702000	0	water	S  1
2135.213000	0	water	S  1
2148.731000	0	water	S  1
2160.644000	0	water	S  1
2166.720000	0	water	S  1
2175.260000	0	water	S  1
2185.162000	0	water	S  1
2190.685000	0	attention-getter	S  5
2195.938000	0	experimenter-pause	S  6
2362.413000	0	attention-getter	S  5
2381.982000	0	face	S  4
2396.833000	0	face	S  4
2411.100000	0	face	S  4
2426.858000	0	face	S  4
2442.078000	0	face	S  4
2456.848000	0	face	S  4
2472.536000	0	attention-getter	S  5
2488.421000	0	speech	S  2
2498.050000	0	speech	S  2
2504.554000	0	speech	S  2
2513.062000	0	speech	S  2
2520.069000	0	speech	S  2
2532.575000	0	speech	S  2
2541.584000	0	speech	S  2
2549.593000	0	speech	S  2
2564.018000	0	speech	S  2
2573.023000	0	speech	S  2
2581.039000	0	attention-getter	S  5
2608.782000	0	object	S  3
2622.884000	0	object	S  3
2638.952000	0	object	S  3
2654.093000	0	object	S  3
2669.261000	0	object	S  3
2685.005000	0	object	S  3
2699.602000	0	attention-getter	S  5
2721.869000	0	water	S  1
2728.968000	0	water	S  1
2741.483000	0	water	S  1
2750.097000	0	water	S  1
2761.493000	0	water	S  1
2770.496000	0	water	S  1
2776.003000	0	water	S  1
2786.558000	0	water	S  1
2797.518000	0	water	S  1
2806.024000	0	water	S  1
2815.536000	0	attention-getter	S  5
2959.051000	0	experimenter-pause	S  6
