onset	duration	trial_type	value
0.001000	0	New Segment	boundary
0.001000	0	Comment	ControlBox is not connected via USB
431.221000	0	attention-getter	S  5
456.098000	0	object	S  3
472.352000	0	object	S  3
487.975000	0	object	S  3
502.512000	0	object	S  3
518.378000	0	object	S  3
533.602000	0	object	S  3
547.616000	0	attention-getter	S  5
576.365000	0	water	S  1
586.015000	0	water	S  1
593.016000	0	water	S  1
599.532000	0	water	S  1
609.002000	0	water	S  1
617.546000	0	water	S  1
630.562000	0	water	S  1
642.481000	0	water	S  1
650.983000	0	water	S  1
660.498000	0	water	S  1
669.497000	0	attention-getter	S  5
684.250000	0	face	S  4
699.762000	0	face	S  4
714.339000	0	face	S  4
729.616000	0	face	S  4
745.689000	0	face	S  4
760.546000	0	face	S  4
775.661000	0	attention-getter	S  5
788.994000	0	speech	S  2
796.652000	0	speech	S  2
804.156000	0	speech	S  2
815.123000	0	speech	S  2
829.046000	0	speech	S  2
837.629000	0	speech	S  2
846.143000	0	speech	S  2
856.117000	0	speech	S  2
866.109000	0	speech	S  2
874.649000	0	speech	S  2
882.144000	0	attention-getter	S  5
897.506000	0	object	S  3
912.057000	0	object	S  3
927.179000	0	object	S  3
942.964000	0	object	S  3
959.127000	0	object	S  3
974.177000	0	object	S  3
988.829000	0	attention-getter	S  5
1005.865000	0	water	S  1
1012.503000	0	water	S  1
1018.512000	0	water	S  1
1026.468000	0	water	S  1
1031.949000	0	water	S  1
1045.977000	0	water	S  1
1057.978000	0	water	S  1
1065.469000	0	water	S  1
1073.475000	0	water	S  1
1092.025000	0	water	S  1
1099.048000	0	attention-getter	S  5
1118.959000	0	face	S  4
1134.693000	0	face	S  4
1150.085000	0	face	S  4
1165.112000	0	face	S  4
1180.558000	0	face	S  4
1195.268000	0	face	S  4
1210.323000	0	attention-getter	S  5
1223.858000	0	speech	S  2
1231.977000	0	speech	S  2
1239.479000	0	speech	S  2
1247.466000	0	speech	S  2
1255.438000	0	speech	S  2
1266.482000	0	speech	S  2
1273.978000	0	speech	S  2
1283.461000	0	speech	S  2
1294.015000	0	speech	S  2
1302.027000	0	speech	S  2
1316.527000	0	attention-getter	S  5
1332.713000	0	object	S  3
1348.731000	0	object	S  3
1363.854000	0	object	S  3
1378.697000	0	object	S  3
1393.252000	0	object	S  3
1409.320000	0	object	S  3
1423.984000	0	attention-getter	S  5
1441.971000	0	water	S  1
1458.130000	0	water	S  1
1466.603000	0	water	S  1
1487.604000	0	water	S  1
1495.610000	0	water	S  1
1502.614000	0	water	S  1
1508.585000	0	water	S  1
1513.559000	0	water	S  1
1520.112000	0	water	S  1
1527.061000	0	water	S  1
1536.181000	0	attention-getter	S  5
1556.935000	0	face	S  4
1573.111000	0	face	S  4
1587.820000	0	face	S  4
1604.025000	0	face	S  4
1619.075000	0	face	S  4
1633.747000	0	face	S  4
1647.790000	0	attention-getter	S  5
1668.293000	0	speech	S  2
1677.406000	0	speech	S  2
1682.911000	0	speech	S  2
1693.419000	0	speech	S  2
1701.425000	0	speech	S  2
1709.937000	0	speech	S  2
1721.943000	0	speech	S  2
1731.366000	0	speech	S  2
1740.961000	0	speech	S  2
1749.379000	0	speech	S  2
1761.419000	0	attention-getter	S  5
1780.017000	0	object	S  3
1795.300000	0	object	S  3
1811.340000	0	object	S  3
1826.028000	0	object	S  3
1840.428000	0	object	S  3
1856.500000	0	object	S  3
1870.745000	0	attention-getter	S  5
1884.915000	0	water	S  1
1899.068000	0	water	S  1
1907.991000	0	water	S  1
1919.497000	0	water	S  1
1927.575000	0	water	S  1
1936.121000	0	water	S  1
1950.520000	0	water	S  1
1956.525000	0	water	S  1
1964.030000	0	water	S  1
1970.037000	0	water	S  1
1978.070000	0	attention-getter	S  5
1995.606000	0	face	S  4
2009.965000	0	face	S  4
2024.864000	0	face	S  4
2040.963000	0	face	S  4
2055.614000	0	face	S  4
2070.075000	0	face	S  4
2086.204000	0	attention-getter	S  5
2098.266000	0	speech	S  2
2106.885000	0	speech	S  2
2117.891000	0	speech	S  2
2127.398000	0	speech	S  2
2135.903000	0	speech	S  2
2141.912000	0	speech	S  2
2151.423000	0	speech	S  2
2160.422000	0	speech	S  2
2170.353000	0	speech	S  2
2183.357000	0	speech	S  2
2191.388000	0	attention-getter	S  5
2230.469000	0	object	S  3
2244.476000	0	object	S  3
2259.248000	0	object	S  3
2275.328000	0	object	S  3
2290.463000	0	object	S  3
2306.809000	0	object	S  3
2321.222000	0	attention-getter	S  5
2342.595000	0	water	S  1
2352.233000	0	water	S  1
2365.304000	0	water	S  1
2378.750000	0	water	S  1
2387.756000	0	water	S  1
2397.258000	0	water	S  1
2401.680000	0	water	S  1
2412.697000	0	water	S  1
2421.696000	0	water	S  1
2428.301000	0	water	S  1
2435.725000	0	attention-getter	S  5
2455.507000	0	face	S  4
2470.774000	0	face	S  4
2485.337000	0	face	S  4
2499.900000	0	face	S  4
2515.952000	0	face	S  4
2530.871000	0	face	S  4
2546.473000	0	attention-getter	S  5
2563.132000	0	speech	S  2
2571.719000	0	speech	S  2
2580.225000	0	speech	S  2
2589.740000	0	speech	S  2
2597.820000	0	speech	S  2
2606.250000	0	speech	S  2
2615.369000	0	speech	S  2
2623.264000	0	speech	S  2
2632.270000	0	speech	S  2
2645.836000	0	speech	S  2
2655.791000	0	attention-getter	S  5
2679.960000	0	object	S  3
2695.941000	0	object	S  3
2710.481000	0	object	S  3
2725.457000	0	object	S  3
2741.375000	0	object	S  3
2755.567000	0	object	S  3
2770.332000	0	attention-getter	S  5
2789.017000	0	water	S  1
2798.228000	0	water	S  1
2806.646000	0	water	S  1
2817.156000	0	water	S  1
2826.745000	0	water	S  1
2836.160000	0	water	S  1
2841.740000	0	water	S  1
2853.176000	0	water	S  1
2863.683000	0	water	S  1
2870.691000	0	water	S  1
2882.198000	0	attention-getter	S  5
2923.213000	0	face	S  4
2937.537000	0	face	S  4
2953.181000	0	face	S  4
2968.497000	0	face	S  4
2983.170000	0	face	S  4
2998.346000	0	face	S  4
3014.139000	0	attention-getter	S  5
3029.445000	0	speech	S  2
3043.656000	0	speech	S  2
3050.577000	0	speech	S  2
3059.086000	0	speech	S  2
3066.598000	0	speech	S  2
3077.097000	0	speech	S  2
3085.099000	0	speech	S  2
3095.108000	0	speech	S  2
3103.615000	0	speech	S  2
3113.620000	0	speech	S  2
3122.116000	0	attention-getter	S  5
3138.897000	0	object	S  3
3154.247000	0	object	S  3
3170.046000	0	object	S  3
3184.177000	0	object	S  3
3200.249000	0	object	S  3
3214.943000	0	object	S  3
3229.599000	0	attention-getter	S  5
3270.102000	0	water	S  1
3279.238000	0	water	S  1
3288.245000	0	water	S  1
3294.744000	0	water	S  1
3304.254000	0	water	S  1
3312.763000	0	water	S  1
3322.278000	0	water	S  1
3331.784000	0	water	S  1
3344.790000	0	water	S  1
3351.801000	0	water	S  1
3363.784000	0	attention-getter	S  5
3379.314000	0	face	S  4
3393.871000	0	face	S  4
3407.757000	0	face	S  4
3423.516000	0	face	S  4
3438.843000	0	face	S  4
3454.449000	0	face	S  4
3470.207000	0	attention-getter	S  5
3484.527000	0	speech	S  2
3494.231000	0	speech	S  2
3502.650000	0	speech	S  2
3511.664000	0	speech	S  2
3525.674000	0	speech	S  2
3533.674000	0	speech	S  2
3542.184000	0	speech	S  2
3553.195000	0	speech	S  2
3560.690000	0	speech	S  2
3570.711000	0	speech	S  2
3578.682000	0	attention-getter	S  5
3597.020000	0	object	S  3
3612.969000	0	object	S  3
3627.124000	0	object	S  3
3641.800000	0	object	S  3
3656.878000	0	object	S  3
3672.769000	0	object	S  3
3687.519000	0	attention-getter	S  5
3706.592000	0	water	S  1
3713.735000	0	water	S  1
3727.733000	0	water	S  1
3735.738000	0	water	S  1
3742.737000	0	water	S  1
3750.736000	0	water	S  1
3756.242000	0	water	S  1
3774.776000	0	water	S  1
3786.764000	0	water	S  1
3792.788000	0	water	S  1
3800.253000	0	attention-getter	S  5
3820.425000	0	face	S  4
3835.649000	0	face	S  4
3850.885000	0	face	S  4
3866.001000	0	face	S  4
3880.494000	0	face	S  4
3895.427000	0	face	S  4
3910.926000	0	attention-getter	S  5
3928.167000	0	speech	S  2
3937.890000	0	speech	S  2
3948.806000	0	speech	S  2
3956.810000	0	speech	S  2
3964.835000	0	speech	S  2
3973.334000	0	speech	S  2
3980.830000	0	speech	S  2
3988.845000	0	speech	S  2
4003.358000	0	speech	S  2
4013.853000	0	speech	S  2
4021.824000	0	attention-getter	S  5
4038.716000	0	object	S  3
4053.546000	0	object	S  3
4068.155000	0	object	S  3
4083.617000	0	object	S  3
4099.345000	0	object	S  3
4113.834000	0	object	S  3
4129.185000	0	attention-getter	S  5
4157.516000	0	water	S  1
4166.213000	0	water	S  1
4173.233000	0	water	S  1
4194.251000	0	water	S  1
