onset	duration	trial_type	value
0.001000	0	New Segment	boundary
0.001000	0	Comment	ControlBox is not connected via USB
13.877000	0	attention-getter	S  5
35.333000	0	speech	S  2
40.959000	0	speech	S  2
52.490000	0	speech	S  2
61.955000	0	speech	S  2
70.494000	0	speech	S  2
79.013000	0	speech	S  2
86.466000	0	speech	S  2
101.455000	0	speech	S  2
109.964000	0	speech	S  2
120.451000	0	speech	S  2
127.976000	0	attention-getter	S  5
165.376000	0	face	S  4
179.540000	0	face	S  4
194.750000	0	face	S  4
210.786000	0	face	S  4
225.339000	0	face	S  4
240.650000	0	face	S  4
256.431000	0	attention-getter	S  5
277.431000	0	water	S  1
288.611000	0	water	S  1
300.092000	0	water	S  1
310.637000	0	water	S  1
320.571000	0	water	S  1
329.111000	0	water	S  1
337.560000	0	water	S  1
344.556000	0	water	S  1
350.561000	0	water	S  1
361.066000	0	water	S  1
370.057000	0	attention-getter	S  5
428.126000	0	object	S  3
443.741000	0	object	S  3
459.046000	0	object	S  3
475.107000	0	object	S  3
489.324000	0	object	S  3
503.749000	0	object	S  3
519.289000	0	attention-getter	S  5
534.128000	0	speech	S  2
546.235000	0	speech	S  2
553.236000	0	speech	S  2
563.748000	0	speech	S  2
577.239000	0	speech	S  2
585.305000	0	speech	S  2
592.823000	0	speech	S  2
601.254000	0	speech	S  2
610.800000	0	speech	S  2
619.265000	0	speech	S  2
627.819000	0	attention-getter	S  5
652.108000	0	face	S  4
666.475000	0	face	S  4
682.696000	0	face	S  4
696.805000	0	face	S  4
711.977000	0	face	S  4
728.451000	0	face	S  4
743.147000	0	attention-getter	S  5
753.985000	0	water	S  1
761.616000	0	water	S  1
770.624000	0	water	S  1
779.594000	0	water	S  1
790.092000	0	water	S  1
804.182000	0	water	S  1
813.635000	0	water	S  1
819.124000	0	water	S  1
824.600000	0	water	S  1
834.163000	0	water	S  1
846.638000	0	attention-getter	S  5
874.295000	0	object	S  3
888.822000	0	object	S  3
903.811000	0	object	S  3
919.432000	0	object	S  3
934.410000	0	object	S  3
949.278000	0	object	S  3
965.106000	0	attention-getter	S  5
981.261000	0	speech	S  2
989.897000	0	speech	S  2
998.906000	0	speech	S  2
1007.433000	0	speech	S  2
1019.386000	0	speech	S  2
1027.931000	0	speech	S  2
1039.412000	0	speech	S  2
1049.910000	0	speech	S  2
1059.393000	0	speech	S  2
1065.839000	0	speech	S  2
1074.964000	0	attention-getter	S  5
1087.592000	0	face	S  4
1102.447000	0	face	S  4
1118.203000	0	face	S  4
1133.382000	0	face	S  4
1147.386000	0	face	S  4
1162.451000	0	face	S  4
1178.317000	0	attention-getter	S  5
1189.117000	0	water	S  1
1196.769000	0	water	S  1
1208.766000	0	water	S  1
1218.699000	0	water	S  1
1227.202000	0	water	S  1
1232.317000	0	water	S  1
1241.319000	0	water	S  1
1251.226000	0	water	S  1
1264.237000	0	water	S  1
1274.740000	0	water	S  1
1282.275000	0	attention-getter	S  5
1313.914000	0	object	S  3
1329.445000	0	object	S  3
1344.240000	0	object	S  3
1358.510000	0	object	S  3
1374.257000	0	object	S  3
1389.495000	0	object	S  3
1404.474000	0	attention-getter	S  5
1425.613000	0	speech	S  2
1431.270000	0	speech	S  2
1441.745000	0	speech	S  2
1449.699000	0	speech	S  2
1457.786000	0	speech	S  2
1466.216000	0	speech	S  2
1479.835000	0	speech	S  2
1489.232000	0	speech	S  2
1498.738000	0	speech	S  2
1509.744000	0	speech	S  2
1519.273000	0	attention-getter	S  5
1535.153000	0	face	S  4
1551.125000	0	face	S  4
1565.365000	0	face	S  4
1580.357000	0	face	S  4
1595.166000	0	face	S  4
1610.204000	0	face	S  4
1625.973000	0	attention-getter	S  5
1640.308000	0	water	S  1
1648.457000	0	water	S  1
1652.504000	0	water	S  1
1660.004000	0	water	S  1
1675.952000	0	water	S  1
1698.463000	0	water	S  1
1705.015000	0	water	S  1
1711.971000	0	water	S  1
1716.976000	0	water	S  1
1724.516000	0	water	S  1
1733.422000	0	attention-getter	S  5
1752.008000	0	object	S  3
1767.525000	0	object	S  3
1782.715000	0	object	S  3
1797.952000	0	object	S  3
1812.115000	0	object	S  3
1827.804000	0	object	S  3
1842.882000	0	attention-getter	S  5
1856.652000	0	speech	S  2
1862.360000	0	speech	S  2
1870.754000	0	speech	S  2
1881.865000	0	speech	S  2
1891.268000	0	speech	S  2
1899.276000	0	speech	S  2
1909.782000	0	speech	S  2
1918.290000	0	speech	S  2
1928.799000	0	speech	S  2
1939.305000	0	speech	S  2
1949.822000	0	attention-getter	S  5
1970.484000	0	face	S  4
1985.080000	0	face	S  4
2000.515000	0	face	S  4
2016.261000	0	face	S  4
2030.394000	0	face	S  4
2045.832000	0	face	S  4
2061.151000	0	attention-getter	S  5
2115.687000	0	experimenter-pause	S  6
