onset	duration	trial_type	value
0.001000	0	New Segment	boundary
0.001000	0	Comment	ControlBox is not connected via USB
25.102000	0	water	S  1
32.727000	0	water	S  1
42.226000	0	water	S  1
52.717000	0	water	S  1
61.667000	0	water	S  1
72.260000	0	water	S  1
82.207000	0	water	S  1
90.749000	0	water	S  1
102.237000	0	water	S  1
107.709000	0	water	S  1
118.771000	0	attention-getter	S  5
131.047000	0	object	S  3
145.972000	0	object	S  3
160.836000	0	object	S  3
176.560000	0	object	S  3
191.754000	0	object	S  3
207.339000	0	object	S  3
222.545000	0	attention-getter	S  5
241.920000	0	speech	S  2
249.047000	0	speech	S  2
258.534000	0	speech	S  2
268.518000	0	speech	S  2
279.014000	0	speech	S  2
286.057000	0	speech	S  2
296.563000	0	speech	S  2
310.062000	0	speech	S  2
319.516000	0	speech	S  2
327.028000	0	speech	S  2
335.581000	0	attention-getter	S  5
355.742000	0	face	S  4
370.696000	0	face	S  4
385.254000	0	face	S  4
401.944000	0	face	S  4
416.455000	0	face	S  4
431.138000	0	face	S  4
447.352000	0	attention-getter	S  5
469.493000	0	water	S  1
477.167000	0	water	S  1
491.118000	0	water	S  1
500.127000	0	water	S  1
510.625000	0	water	S  1
519.633000	0	water	S  1
526.676000	0	water	S  1
535.674000	0	water	S  1
541.146000	0	water	S  1
554.137000	0	water	S  1
562.164000	0	attention-getter	S  5
582.871000	0	object	S  3
598.589000	0	object	S  3
613.291000	0	object	S  3
628.637000	0	object	S  3
643.582000	0	object	S  3
658.295000	0	object	S  3
673.963000	0	attention-getter	S  5
689.880000	0	speech	S  2
701.990000	0	speech	S  2
712.541000	0	speech	S  2
723.034000	0	speech	S  2
732.027000	0	speech	S  2
738.032000	0	speech	S  2
747.039000	0	speech	S  2
756.506000	0	speech	S  2
766.060000	0	speech	S  2
774.037000	0	speech	S  2
783.559000	0	attention-getter	S  5
802.303000	0	face	S  4
817.545000	0	face	S  4
832.727000	0	face	S  4
846.965000	0	face	S  4
861.961000	0	face	S  4
878.052000	0	face	S  4
893.167000	0	attention-getter	S  5
909.930000	0	water	S  1
918.533000	0	water	S  1
928.566000	0	water	S  1
937.559000	0	water	S  1
943.562000	0	water	S  1
954.069000	0	water	S  1
962.612000	0	water	S  1
970.105000	0	water	S  1
981.144000	0	water	S  1
993.520000	0	water	S  1
1003.131000	0	attention-getter	S  5
1021.912000	0	object	S  3
1037.803000	0	object	S  3
1052.310000	0	object	S  3
1066.580000	0	object	S  3
1081.912000	0	object	S  3
1096.560000	0	object	S  3
1112.380000	0	attention-getter	S  5
1124.975000	0	speech	S  2
1132.102000	0	speech	S  2
1141.608000	0	speech	S  2
1150.619000	0	speech	S  2
1164.127000	0	speech	S  2
1176.050000	0	speech	S  2
1184.056000	0	speech	S  2
1192.064000	0	speech	S  2
1199.571000	0	speech	S  2
1208.175000	0	speech	S  2
1218.112000	0	attention-getter	S  5
1233.808000	0	face	S  4
1249.440000	0	face	S  4
1265.438000	0	face	S  4
1280.210000	0	face	S  4
1294.319000	0	face	S  4
1308.767000	0	face	S  4
1324.589000	0	attention-getter	S  5
1338.798000	0	water	S  1
1355.930000	0	water	S  1
1363.937000	0	water	S  1
1371.944000	0	water	S  1
1380.447000	0	water	S  1
1385.458000	0	water	S  1
1399.379000	0	water	S  1
1404.384000	0	water	S  1
1410.988000	0	water	S  1
1422.898000	0	water	S  1
1430.927000	0	attention-getter	S  5
1449.856000	0	object	S  3
1465.669000	0	object	S  3
1480.772000	0	object	S  3
1496.350000	0	object	S  3
1510.817000	0	object	S  3
1525.292000	0	object	S  3
1540.595000	0	attention-getter	S  5
1555.697000	0	speech	S  2
1563.831000	0	speech	S  2
1574.339000	0	speech	S  2
1583.846000	0	speech	S  2
1592.352000	0	speech	S  2
1599.358000	0	speech	S  2
1606.780000	0	speech	S  2
1615.293000	0	speech	S  2
1627.299000	0	speech	S  2
1639.899000	0	speech	S  2
1648.829000	0	attention-getter	S  5
1687.619000	0	face	S  4
1703.486000	0	face	S  4
1718.270000	0	face	S  4
1732.909000	0	face	S  4
1746.625000	0	face	S  4
1762.907000	0	face	S  4
1778.348000	0	attention-getter	S  5
1793.999000	0	water	S  1
1800.085000	0	water	S  1
1810.679000	0	water	S  1
1820.100000	0	water	S  1
1834.113000	0	water	S  1
1842.119000	0	water	S  1
1851.718000	0	water	S  1
1863.714000	0	water	S  1
1873.639000	0	water	S  1
1879.645000	0	water	S  1
1887.662000	0	attention-getter	S  5
1939.354000	0	object	S  3
1954.162000	0	object	S  3
1969.961000	0	object	S  3
1985.479000	0	object	S  3
1999.439000	0	object	S  3
2015.377000	0	object	S  3
2030.058000	0	attention-getter	S  5
2046.517000	0	speech	S  2
2057.190000	0	speech	S  2
2066.237000	0	speech	S  2
2072.619000	0	speech	S  2
2085.729000	0	speech	S  2
2095.134000	0	speech	S  2
2104.141000	0	speech	S  2
2114.231000	0	speech	S  2
2121.658000	0	speech	S  2
2131.162000	0	speech	S  2
2140.671000	0	attention-getter	S  5
2224.220000	0	face	S  4
2239.038000	0	face	S  4
2254.233000	0	face	S  4
2269.078000	0	face	S  4
2285.252000	0	face	S  4
2300.238000	0	face	S  4
2314.769000	0	attention-getter	S  5
2334.514000	0	water	S  1
2342.653000	0	water	S  1
2360.160000	0	water	S  1
2366.174000	0	water	S  1
2387.181000	0	water	S  1
2394.690000	0	water	S  1
2400.693000	0	water	S  1
2409.197000	0	water	S  1
2413.200000	0	water	S  1
2419.712000	0	water	S  1
2428.621000	0	attention-getter	S  5
2514.119000	0	object	S  3
2529.173000	0	object	S  3
2545.145000	0	object	S  3
2560.279000	0	object	S  3
2575.817000	0	object	S  3
2589.966000	0	object	S  3
2604.529000	0	attention-getter	S  5
2621.008000	0	speech	S  2
2631.696000	0	speech	S  2
2642.206000	0	speech	S  2
2652.629000	0	speech	S  2
2661.135000	0	speech	S  2
2667.144000	0	speech	S  2
2677.151000	0	speech	S  2
2685.153000	0	speech	S  2
2694.161000	0	speech	S  2
2702.666000	0	speech	S  2
2714.654000	0	attention-getter	S  5
2744.853000	0	face	S  4
2760.479000	0	face	S  4
2776.331000	0	face	S  4
2791.971000	0	face	S  4
2806.186000	0	face	S  4
2821.339000	0	face	S  4
2835.340000	0	attention-getter	S  5
2850.397000	0	water	S  1
2860.028000	0	water	S  1
2871.035000	0	water	S  1
2880.043000	0	water	S  1
2888.050000	0	water	S  1
2897.058000	0	water	S  1
2907.563000	0	water	S  1
2913.068000	0	water	S  1
2923.075000	0	water	S  1
2933.586000	0	water	S  1
2945.064000	0	attention-getter	S  5
2967.598000	0	object	S  3
2983.447000	0	object	S  3
2998.547000	0	object	S  3
3012.626000	0	object	S  3
3027.084000	0	object	S  3
3042.646000	0	object	S  3
3058.297000	0	attention-getter	S  5
3072.165000	0	speech	S  2
3081.355000	0	speech	S  2
3089.362000	0	speech	S  2
3099.368000	0	speech	S  2
3108.877000	0	speech	S  2
3115.802000	0	speech	S  2
3126.306000	0	speech	S  2
3136.818000	0	speech	S  2
3145.319000	0	speech	S  2
3152.333000	0	speech	S  2
3165.802000	0	attention-getter	S  5
3204.781000	0	face	S  4
3220.313000	0	face	S  4
3235.902000	0	face	S  4
3250.879000	0	face	S  4
3264.430000	0	face	S  4
3279.945000	0	face	S  4
3295.109000	0	attention-getter	S  5
3338.718000	0	water	S  1
3352.872000	0	water	S  1
3360.902000	0	water	S  1
3369.902000	0	water	S  1
3377.415000	0	water	S  1
3387.918000	0	water	S  1
3396.930000	0	water	S  1
3409.937000	0	water	S  1
3416.940000	0	water	S  1
3425.943000	0	water	S  1
3431.402000	0	attention-getter	S  5
3450.383000	0	object	S  3
3466.583000	0	object	S  3
3481.957000	0	object	S  3
3497.236000	0	object	S  3
3512.306000	0	object	S  3
3526.536000	0	object	S  3
3540.818000	0	attention-getter	S  5
3552.966000	0	speech	S  2
3563.627000	0	speech	S  2
3571.642000	0	speech	S  2
3582.143000	0	speech	S  2
3591.647000	0	speech	S  2
3597.654000	0	speech	S  2
3606.657000	0	speech	S  2
3615.665000	0	speech	S  2
3625.179000	0	speech	S  2
3637.682000	0	speech	S  2
3647.137000	0	attention-getter	S  5
3673.435000	0	face	S  4
3689.098000	0	face	S  4
3704.153000	0	face	S  4
3718.366000	0	face	S  4
3733.628000	0	face	S  4
3747.923000	0	face	S  4
3764.175000	0	attention-getter	S  5
3788.000000	0	water	S  1
3798.217000	0	water	S  1
3807.723000	0	water	S  1
3815.230000	0	water	S  1
3824.232000	0	water	S  1
3830.240000	0	water	S  1
3839.667000	0	water	S  1
3852.172000	0	water	S  1
3860.675000	0	water	S  1
3871.190000	0	water	S  1
3882.134000	0	attention-getter	S  5
3886.642000	0	experimenter-pause	S  6
