onset	duration	trial_type	value
0.001000	0	New Segment	boundary
0.001000	0	Comment	ControlBox is not connected via USB
89.696000	0	attention-getter	S  5
276.713000	0	object	S  3
291.770000	0	object	S  3
307.360000	0	object	S  3
323.545000	0	object	S  3
337.973000	0	object	S  3
353.351000	0	object	S  3
368.240000	0	attention-getter	S  5
383.076000	0	water	S  1
391.646000	0	water	S  1
403.180000	0	water	S  1
412.695000	0	water	S  1
422.222000	0	water	S  1
430.766000	0	water	S  1
441.203000	0	water	S  1
447.221000	0	water	S  1
451.188000	0	water	S  1
465.734000	0	water	S  1
477.246000	0	attention-getter	S  5
496.185000	0	face	S  4
512.268000	0	face	S  4
526.999000	0	face	S  4
541.524000	0	face	S  4
557.909000	0	face	S  4
572.566000	0	face	S  4
587.443000	0	attention-getter	S  5
599.717000	0	speech	S  2
609.296000	0	speech	S  2
616.879000	0	speech	S  2
627.881000	0	speech	S  2
636.388000	0	speech	S  2
643.864000	0	speech	S  2
653.389000	0	speech	S  2
662.393000	0	speech	S  2
668.849000	0	speech	S  2
678.892000	0	speech	S  2
693.396000	0	attention-getter	S  5
703.119000	0	object	S  3
718.261000	0	object	S  3
732.647000	0	object	S  3
747.481000	0	object	S  3
763.385000	0	object	S  3
777.623000	0	object	S  3
794.106000	0	attention-getter	S  5
808.874000	0	water	S  1
817.961000	0	water	S  1
827.546000	0	water	S  1
838.050000	0	water	S  1
849.002000	0	water	S  1
859.052000	0	water	S  1
869.031000	0	water	S  1
878.062000	0	water	S  1
889.995000	0	water	S  1
895.511000	0	water	S  1
902.623000	0	attention-getter	S  5
915.621000	0	face	S  4
929.862000	0	face	S  4
945.828000	0	face	S  4
961.806000	0	face	S  4
977.443000	0	face	S  4
991.975000	0	face	S  4
1006.352000	0	attention-getter	S  5
1017.726000	0	speech	S  2
1024.405000	0	speech	S  2
1038.405000	0	speech	S  2
1046.406000	0	speech	S  2
1058.872000	0	speech	S  2
1065.367000	0	speech	S  2
1074.908000	0	speech	S  2
1084.863000	0	speech	S  2
1093.365000	0	speech	S  2
1102.376000	0	speech	S  2
1111.351000	0	attention-getter	S  5
1125.530000	0	object	S  3
1140.675000	0	object	S  3
1154.699000	0	object	S  3
1169.896000	0	object	S  3
1185.833000	0	object	S  3
1201.526000	0	object	S  3
1216.260000	0	attention-getter	S  5
1232.847000	0	water	S  1
1239.990000	0	water	S  1
1253.418000	0	water	S  1
1261.985000	0	water	S  1
1267.529000	0	water	S  1
1276.935000	0	water	S  1
1285.943000	0	water	S  1
1293.036000	0	water	S  1
1306.538000	0	water	S  1
1317.039000	0	water	S  1
1326.086000	0	attention-getter	S  5
1345.297000	0	face	S  4
1360.479000	0	face	S  4
1375.273000	0	face	S  4
1390.155000	0	face	S  4
1405.546000	0	face	S  4
1420.196000	0	face	S  4
1435.916000	0	attention-getter	S  5
1449.746000	0	speech	S  2
1458.898000	0	speech	S  2
1466.909000	0	speech	S  2
1475.439000	0	speech	S  2
1483.835000	0	speech	S  2
1491.343000	0	speech	S  2
1503.354000	0	speech	S  2
1515.950000	0	speech	S  2
1526.452000	0	speech	S  2
1535.874000	0	speech	S  2
1543.402000	0	attention-getter	S  5
1552.406000	0	object	S  3
1568.903000	0	object	S  3
1583.696000	0	object	S  3
1598.751000	0	object	S  3
1613.150000	0	object	S  3
1628.629000	0	object	S  3
1643.082000	0	attention-getter	S  5
1656.670000	0	water	S  1
1661.796000	0	water	S  1
1667.804000	0	water	S  1
1675.808000	0	water	S  1
1682.313000	0	water	S  1
1689.825000	0	water	S  1
1704.831000	0	water	S  1
1722.261000	0	water	S  1
1734.768000	0	water	S  1
1745.274000	0	water	S  1
1750.297000	0	attention-getter	S  5
1770.875000	0	face	S  4
1786.385000	0	face	S  4
1802.625000	0	face	S  4
1817.064000	0	face	S  4
1832.376000	0	face	S  4
1847.074000	0	face	S  4
1861.339000	0	attention-getter	S  5
1870.644000	0	speech	S  2
1883.791000	0	speech	S  2
1891.798000	0	speech	S  2
1900.803000	0	speech	S  2
1908.809000	0	speech	S  2
1916.730000	0	speech	S  2
1922.738000	0	speech	S  2
1931.328000	0	speech	S  2
1943.332000	0	speech	S  2
1954.263000	0	speech	S  2
1963.778000	0	attention-getter	S  5
1982.064000	0	object	S  3
1997.475000	0	object	S  3
2012.618000	0	object	S  3
2027.731000	0	object	S  3
2042.332000	0	object	S  3
2057.296000	0	object	S  3
2073.091000	0	attention-getter	S  5
2089.845000	0	water	S  1
2099.039000	0	water	S  1
2108.044000	0	water	S  1
2118.550000	0	water	S  1
2130.974000	0	water	S  1
2143.981000	0	water	S  1
2154.488000	0	water	S  1
2161.493000	0	water	S  1
2165.500000	0	water	S  1
2173.505000	0	water	S  1
2183.014000	0	attention-getter	S  5
2193.929000	0	face	S  4
2209.570000	0	face	S  4
2223.864000	0	face	S  4
2239.032000	0	face	S  4
2253.950000	0	face	S  4
2268.737000	0	face	S  4
2284.447000	0	attention-getter	S  5
2303.203000	0	speech	S  2
2312.353000	0	speech	S  2
2320.861000	0	speech	S  2
2329.866000	0	speech	S  2
2338.910000	0	speech	S  2
2344.878000	0	speech	S  2
2353.883000	0	speech	S  2
2363.311000	0	speech	S  2
2376.325000	0	speech	S  2
2387.827000	0	speech	S  2
2396.329000	0	attention-getter	S  5
2423.380000	0	object	S  3
2438.790000	0	object	S  3
2454.486000	0	object	S  3
2471.020000	0	object	S  3
2485.106000	0	object	S  3
2499.707000	0	object	S  3
2513.859000	0	attention-getter	S  5
2538.046000	0	water	S  1
2546.697000	0	water	S  1
2562.702000	0	water	S  1
2568.212000	0	water	S  1
2572.212000	0	water	S  1
2582.219000	0	water	S  1
2589.726000	0	water	S  1
2596.232000	0	water	S  1
2601.236000	0	water	S  1
2622.165000	0	water	S  1
2631.159000	0	attention-getter	S  5
2648.935000	0	face	S  4
2663.501000	0	face	S  4
2677.801000	0	face	S  4
2692.161000	0	face	S  4
2708.436000	0	face	S  4
2723.805000	0	face	S  4
2739.568000	0	attention-getter	S  5
2756.202000	0	speech	S  2
2769.352000	0	speech	S  2
2777.359000	0	speech	S  2
2784.364000	0	speech	S  2
2792.374000	0	speech	S  2
2804.877000	0	speech	S  2
2813.386000	0	speech	S  2
2823.396000	0	speech	S  2
2832.404000	0	speech	S  2
2841.324000	0	speech	S  2
2849.311000	0	attention-getter	S  5
2855.148000	0	experimenter-pause	S  6
3156.133000	0	attention-getter	S  5
3179.924000	0	object	S  3
3195.487000	0	object	S  3
3210.061000	0	object	S  3
3224.281000	0	object	S  3
3239.555000	0	object	S  3
3255.086000	0	object	S  3
3270.395000	0	attention-getter	S  5
3285.657000	0	water	S  1
3295.309000	0	water	S  1
3304.824000	0	water	S  1
3316.321000	0	water	S  1
3320.830000	0	water	S  1
3329.336000	0	water	S  1
3339.344000	0	water	S  1
3347.849000	0	water	S  1
3359.358000	0	water	S  1
3373.866000	0	water	S  1
3379.764000	0	attention-getter	S  5
3411.950000	0	face	S  4
3425.929000	0	face	S  4
3441.619000	0	face	S  4
3456.930000	0	face	S  4
3472.993000	0	face	S  4
3487.772000	0	face	S  4
3502.596000	0	attention-getter	S  5
3529.170000	0	speech	S  2
3538.817000	0	speech	S  2
3546.324000	0	speech	S  2
3552.833000	0	speech	S  2
3562.841000	0	speech	S  2
3573.844000	0	speech	S  2
3582.362000	0	speech	S  2
3596.865000	0	speech	S  2
3604.368000	0	speech	S  2
3614.377000	0	speech	S  2
3623.350000	0	attention-getter	S  5
3744.170000	0	object	S  3
3760.017000	0	object	S  3
3774.137000	0	object	S  3
3788.915000	0	object	S  3
3804.820000	0	object	S  3
3819.057000	0	object	S  3
3834.660000	0	attention-getter	S  5
3887.075000	0	water	S  1
3897.755000	0	water	S  1
3908.761000	0	water	S  1
3915.771000	0	water	S  1
3927.776000	0	water	S  1
3936.785000	0	water	S  1
3946.796000	0	water	S  1
3956.800000	0	water	S  1
3966.301000	0	water	S  1
3971.809000	0	water	S  1
3980.681000	0	attention-getter	S  5
4039.376000	0	face	S  4
4055.523000	0	face	S  4
4069.631000	0	face	S  4
4084.431000	0	face	S  4
4100.413000	0	face	S  4
4114.624000	0	face	S  4
4130.020000	0	attention-getter	S  5
4172.981000	0	experimenter-pause	S  6
